3577.6,3584,3558,3563.5,3567.5,3556.4,3587.3,3577
3579.8,3585.4,3561,3566.4,3569.7,3559.5,3588.5,3578.5
3579.7,3585.7,3562.3,3567.7,3570.2,3560.7,3587.6,3578.8
3579.6,3585.2,3563.1,3568.6,3570.3,3561.6,3586.8,3578.8
3579,3585.1,3563.3,3569.4,3569.7,3562.4,3585.4,3578.2
3578.9,3584.4,3564,3570.1,3569.6,3563.8,3584.5,3578.1
3591.6,3597.1,3576.9,3583.7,3581.1,3576.2,3595.3,3589.6
3594.3,3599.1,3580.3,3587.2,3583.6,3579.5,3596.9,3591.5
3594.3,3599.6,3581,3587.9,3584.1,3580.8,3597.3,3591.9
3593.7,3599.1,3581.7,3588.1,3584.8,3581.7,3596.7,3592.6
3592.9,3597.7,3582.5,3587.5,3585.6,3582.5,3596.6,3592.7
3592.8,3596.8,3582.7,3586.8,3587,3582.7,3596.6,3592.7
3592.8,3596,3583.3,3586,3587.9,3582.7,3596.6,3592.7
3592.1,3595.3,3584.1,3585.8,3588.7,3583.3,3597.2,3592.1
3592,3594.5,3584.8,3585.2,3589.4,3583.4,3597.3,3592
3592,3593.7,3585,3585.1,3589.6,3583.5,3596.8,3592
3602.3,3603.3,3596,3595.4,3600,3593.8,3607,3601.7
3604.5,3605.3,3598.3,3598.2,3602.2,3596.6,3608.5,3603.8
3608,3608.2,3601.2,3601.8,3603.9,3599,3610.1,3604.8
3608.7,3608.8,3602.4,3603.2,3603.6,3599.6,3609.8,3605
3608.3,3608.9,3602.7,3603.5,3603.6,3600.3,3609.7,3605.1
3608.2,3608.9,3602.8,3604.1,3603.5,3601,3609.1,3605.7
3607.6,3608.3,3602.8,3603.7,3603.5,3601.2,3609,3605.8
3607.4,3608.2,3602.8,3603.6,3604.2,3601.8,3608.9,3605.8
3606.8,3607.6,3602.8,3603.5,3604.3,3602,3608.9,3606.5
3606.7,3607.4,3602.8,3603.5,3604.9,3602,3608.9,3606.6
3606.6,3607.4,3602.8,3602.9,3605,3602,3608.9,3606.6
3606.6,3606.8,3603.4,3602.8,3605.7,3602,3608.9,3606
3606.6,3606.7,3603.5,3602.8,3605.8,3602.6,3608.3,3605.9
3606.6,3606.6,3603.5,3603.4,3605.2,3602.7,3608.2,3605.9
3609.1,3609.1,3606,3606.6,3606.3,3604.6,3609.4,3607.1
3609.6,3609.6,3606.5,3607.2,3606.6,3605,3609.6,3607.3
3609.7,3609.7,3606.6,3607.4,3606.6,3605.7,3609.7,3607.4
3609.7,3609.7,3606.6,3607.4,3606.6,3605.8,3609.7,3607.4
3609.1,3609.7,3606.6,3607.4,3607.2,3605.8,3609.7,3608
3618.7,3619.5,3617,3617.1,3617.7,3616.2,3619.5,3618.5
3620.7,3620.9,3619.1,3619.2,3619.9,3618.4,3622.1,3620.7
3621.1,3621.2,3619.6,3619,3621,3618.8,3622.7,3621.1
3621.2,3620.6,3619.7,3619,3621.2,3618.9,3622.8,3621.2
3621.3,3620.5,3620.3,3619,3621.2,3618.9,3622.8,3621.3
3624.3,3622.9,3622.9,3622,3622.5,3620.8,3624.6,3621.9
3614.6,3613.7,3613.1,3612.3,3613,3610.8,3614.6,3612.2
3612.6,3611.8,3611,3610.2,3611,3609.3,3612.6,3610.2
3612.1,3610.7,3610.6,3609.8,3610.6,3609,3612.1,3609.8
3621.8,3620.9,3620.2,3619.5,3620.9,3619.3,3621.8,3620.1
3623.8,3623,3622.3,3621.5,3623,3621.5,3623.8,3622.2
3623.6,3622.8,3622.7,3621.9,3624.1,3621.9,3624.8,3622.7
3623.6,3622.8,3622.8,3622,3624.3,3622,3625,3623.4
3613.8,3612.4,3613,3611.7,3614,3611.7,3614.7,3613.2
3611.8,3610.3,3611,3609.5,3611.8,3609.5,3612.6,3611
3611.4,3610.4,3610.6,3609.1,3611.4,3609.1,3612.1,3610.6
3624.1,3622.7,3622.7,3622.4,3622.2,3621.1,3623.6,3621.5
3626.7,3625.2,3625.2,3625.1,3624.5,3623.7,3625.4,3623.7
3626.7,3625.7,3625.7,3625.7,3625,3624.8,3625.8,3624.8
3616.3,3616.1,3615.5,3615.5,3615.3,3614.7,3616.1,3615.3
3614.1,3614.1,3613.4,3613.4,3613.3,3612.6,3614.1,3613.3
3613.7,3613.1,3612.9,3612.9,3613.5,3612.1,3613.7,3612.9
3623.3,3622.6,3623.2,3622.6,3623.9,3622.4,3623.9,3623.2
3625.3,3624.6,3625.3,3624,3626.1,3624.5,3626.1,3625.3
3625.8,3625,3625.8,3624.3,3626.5,3625,3626.5,3625.8
3616.1,3614.7,3615.5,3614,3616.9,3614.7,3616.9,3615.5
3616.5,3615,3615.8,3614.9,3615.5,3614.4,3616.7,3614.6
3616.6,3615.7,3615.9,3615.7,3615.2,3614.3,3616,3614.4
3616.6,3615.8,3615.9,3615.8,3615.1,3614.3,3615.9,3614.3
3616.6,3615.9,3615.9,3615.3,3615.1,3614.9,3615.9,3614.9
3616,3615.3,3615.9,3615.1,3615.7,3615.1,3615.9,3615.1
3626.3,3625.5,3626.2,3624.9,3626.2,3624.8,3626.2,3625.4
3628.4,3627,3628.4,3626.9,3628.4,3626.9,3628.4,3627.6
3618.5,3617.6,3618.5,3616.9,3619.1,3617.6,3619.1,3617.7
3604.2,3610.1,3611.5,3602.7,3629.3,3620.5,3622,3627.8
3601.3,3608.6,3610.1,3599.7,3631.5,3621.1,3622.6,3629.9
3603.1,3610.1,3610.4,3602.1,3628.3,3620.6,3621.5,3627.9
3609.5,3615.9,3613.5,3611.8,3623.3,3621.7,3619.5,3625.7
3612.7,3621.4,3613.5,3620.5,3615.6,3622,3614.8,3623.4
3614.6,3627.4,3612.3,3629,3606.7,3623.2,3609.6,3621.7
3615.6,3632.9,3610.3,3636.9,3598.7,3625.3,3604.2,3620.7
3615.2,3637.1,3608.6,3643.4,3592.8,3627.6,3599.4,3621.1
3624.9,3649.5,3617.4,3656.9,3599.5,3639,3606.9,3631.6
3625.7,3652.1,3618.6,3659.1,3600.9,3642,3608.5,3635
3614.9,3641.7,3608.5,3647.4,3593.2,3632.3,3599.7,3626.5
3612,3636.5,3607,3640.7,3595.9,3629.6,3600.9,3625.4
3611.4,3631.7,3608.5,3633.8,3601.9,3627.9,3604.8,3625.2
3614.3,3628.9,3613.1,3629.4,3610.5,3626.9,3611.7,3626.3
3615.5,3623.5,3616.5,3622.3,3618.4,3624.9,3617.4,3626
3616.4,3618.1,3619,3615.4,3625.5,3622,3622.9,3624.7
3617.8,3613.9,3622,3609.7,3631.3,3619.6,3627.7,3623.2
3619.3,3610.6,3624.5,3605.4,3635.5,3617.3,3631.1,3622.3
3620.9,3608.1,3626.2,3603.3,3638.2,3615.5,3633.1,3620.9
3622.4,3607.5,3627.2,3602.9,3638.2,3614.6,3633.5,3619.3
3623.3,3608.6,3627.4,3604.6,3636.3,3614.4,3632.9,3617.8
3624.1,3610.7,3626.8,3608,3632.9,3614.3,3631,3616.9
3624.9,3613.6,3625.5,3612.4,3628.6,3615.5,3627.5,3616.7
3624.5,3617.2,3624.6,3617,3624,3617,3624.4,3616.6
3626.8,3622.8,3625,3624.6,3620.6,3620.4,3622.5,3618.5
3627.3,3626.5,3623.9,3629.3,3616.9,3622.3,3619.7,3619.5
3626.2,3629,3622.4,3632.7,3613.6,3623.9,3617.3,3620.3
3624.7,3630.8,3620.9,3634,3612.4,3624.9,3616.2,3621.7
3623.8,3631.2,3620.6,3634.3,3612.1,3625.7,3615.9,3622.6
3623,3630,3619.9,3632.5,3613.9,3626.4,3616.5,3623.4
3622.2,3628.6,3620.4,3630.3,3616.1,3626,3617.8,3624.1
3621.5,3626.4,3621.1,3627.4,3619.6,3625.3,3619.9,3624.9
3621.3,3624.2,3621.8,3623.8,3622.7,3624.5,3622.2,3625.1
3621.9,3621.9,3623.2,3620.6,3625.8,3623.2,3624.5,3624.5
3622,3619.6,3624.1,3617.5,3628.9,3622.3,3626.8,3624.4
3625.7,3620.3,3627.3,3618.6,3632,3622.7,3630.3,3624.9
3627,3619.8,3628.6,3618.3,3633.2,3622.2,3631.7,3624.5
3627.3,3619.7,3629.5,3618.2,3633.5,3622.1,3632,3623.8
3628,3619.7,3629.7,3618.2,3632.9,3622,3631.4,3623.6
3628.1,3620.3,3629.1,3619.4,3632.2,3622,3630.7,3623.6
3628.2,3621.7,3629,3620.9,3630.8,3622.6,3629.9,3623.6
3628.2,3622.6,3628.3,3622.4,3628.7,3623.4,3628.5,3623.6
3627.6,3624,3627.6,3624.5,3627.1,3624.1,3627,3623.6
3627.4,3625.5,3626.8,3626.2,3625.5,3624.9,3626.1,3624.2
3627.4,3627,3626.1,3627.8,3624,3625.1,3624.7,3624.3
3626.8,3627.9,3625.3,3628.7,3623,3625.7,3623.8,3624.9
3629.1,3630.6,3627.6,3632.6,3623.5,3627.7,3624.8,3626.3
3629.6,3631.1,3627.4,3633.4,3623.5,3628.7,3625,3627.2
3629.1,3631.2,3627.4,3632.3,3624.2,3628.9,3625.7,3627.4
3628.4,3630.6,3627.4,3631.5,3625.5,3628.9,3626.4,3628
3617.9,3618.9,3617.7,3619.7,3616.7,3618.6,3617.5,3618.4
3615.7,3615.9,3616.2,3616.1,3616.6,3616.4,3616.2,3616.4
3615.2,3614,3615.9,3613.5,3617.9,3615.4,3617.2,3616
3615.7,3613.1,3616.5,3612.3,3618.7,3614.5,3618,3615.3
3615.8,3612.2,3617.2,3611.5,3620.1,3614.4,3618.7,3615.1
3615.9,3612.1,3617.4,3610.7,3620.4,3613.7,3618.9,3615.1
3626.2,3621.8,3627.8,3620.9,3630.2,3623.9,3629.3,3624.8
3629,3624.4,3629.9,3623.6,3632.3,3626.1,3630.8,3626.9
3622.3,3617.7,3622.5,3617.5,3622.9,3618,3622.6,3618.2
3620.9,3616.9,3620.3,3617.4,3619.8,3616.3,3620.3,3616.3
3620.6,3617.3,3619.8,3618,3618.5,3616.6,3619.2,3616
3619.9,3618,3619.1,3618.8,3617.6,3616.6,3618.4,3616.5
3619.8,3618.7,3618.4,3619.5,3616.8,3617.2,3617.6,3616.6
3619.1,3618.9,3618.2,3619.7,3616.7,3618,3617.5,3617.2
3615.3,3617.7,3617,3616.1,3620.3,3619.4,3618.6,3621
3614.5,3616.9,3616.1,3615.3,3621.1,3619.6,3619.5,3621.8
3615,3617.3,3616.5,3615.1,3620.6,3619.7,3619.1,3621.4
3615.7,3617.4,3616.6,3616.3,3619.9,3619.1,3618.4,3620.7
3616.4,3618.6,3616.6,3617.8,3618.5,3619,3617.6,3619.9
3616.6,3619.5,3616.6,3619.9,3616.4,3619.6,3616.8,3619.2
3620.3,3623.3,3619.1,3624.6,3616,3621.5,3617.3,3620.2
3630.8,3635.1,3629.3,3636.6,3624.4,3632.3,3626.5,3630.2
3622.6,3627.8,3620.5,3629.9,3615.8,3624.8,3617.5,3622.5
3620.9,3626.3,3618.7,3628.5,3614,3623.2,3615.6,3621.5
3620,3625.3,3618.3,3627,3614.3,3622.9,3615.8,3621.3
3619.8,3624.5,3618.2,3625.5,3615.5,3622.8,3617.1,3621.9
3619.1,3623.2,3618.8,3624,3617.6,3622.2,3617.9,3622
3619.6,3621.7,3619.5,3621.8,3619.9,3622.1,3619.3,3622
3619.7,3620.1,3620.3,3619.5,3621.6,3621.4,3620.9,3622
3619.7,3618.6,3621.1,3617.9,3623.8,3620.7,3622.4,3621.4
3620.3,3617.7,3621.8,3616.3,3624.8,3619.9,3623.3,3621.3
3620.5,3617.5,3622,3616,3625.7,3619.2,3624.1,3620.7
3624.1,3619.2,3624.5,3618.3,3627,3620.2,3626.1,3621.1
3624.9,3620.2,3625.6,3619.4,3626.7,3620.4,3626.5,3621.2
3625.1,3620.4,3625.2,3620.3,3626.1,3621.1,3626,3621.3
3625.1,3621.1,3625.1,3621.1,3625.3,3621.2,3625.3,3621.3
3625.1,3621.8,3624.5,3621.8,3624.5,3621.9,3624.5,3621.3
3624.5,3622.6,3624.4,3622.6,3623.8,3622,3623.8,3621.9
3624.4,3622.8,3623.7,3623.4,3623,3622.6,3623.6,3622
3624.3,3623.4,3623.6,3623.5,3622.8,3622.8,3623,3622
3623.7,3623.5,3623.6,3624.2,3622.8,3622.8,3622.8,3622.6
3623.6,3623.6,3623.6,3624.3,3622.2,3623.4,3622.8,3622.8
3623.6,3623.6,3623,3623.7,3622.7,3623.5,3622.8,3622.8
3623.6,3623.6,3622.8,3623.6,3622.8,3623.6,3622.8,3622.8
3626,3626,3625.2,3626.6,3624,3624.8,3624.6,3624
3626.5,3625.9,3625.7,3626.6,3624.9,3625,3625,3624.3
3626.6,3625.9,3626.5,3626,3625.1,3625.1,3625.7,3624.9
3626.6,3625.3,3626.6,3625.3,3625.7,3625.1,3626.4,3625.1
3626.6,3625.1,3626.6,3624.5,3626.4,3625.1,3626.6,3625.1
3626,3624.5,3626.6,3623.8,3627.2,3625.1,3627.2,3625.1
3625.9,3623.8,3626.6,3623.6,3628,3624.5,3627.4,3625.1
3625.9,3623.6,3626.6,3623,3628.7,3624.4,3628,3625.1
3626.5,3623.6,3626.6,3622.8,3628.9,3624.3,3628.1,3625.1
3626.6,3623.6,3627.3,3622.8,3628.9,3624.3,3628.2,3625.1
3626.6,3623.6,3626.8,3623.4,3628.3,3624.3,3627.6,3625.1
3626.6,3624.2,3626.7,3624.1,3627.6,3624.9,3627.4,3625.1
3629.7,3627.3,3629.1,3627.3,3628.1,3626.9,3628.6,3626.3
3629.7,3628,3629.6,3628.6,3627.5,3627.3,3628.3,3626.6
3629.7,3628.8,3629.1,3629.5,3626.8,3627.4,3627.6,3626.6
3629.7,3628.9,3629,3629.7,3626.7,3628,3627.4,3627.2
3618.8,3618.6,3618.6,3619.4,3616.9,3617.8,3617.7,3617.6
3616.5,3616.4,3616.4,3616.6,3615.5,3616.3,3615.6,3615.6
3616,3615.4,3616,3616,3615.8,3615.3,3615.8,3615.2
3615.9,3615.2,3615.9,3615.3,3615.9,3615.2,3615.9,3615.1
3615.9,3615.1,3615.9,3614.5,3616.5,3615.1,3616.5,3615.7
3615.9,3614.5,3615.9,3613.8,3617.2,3615.1,3616.6,3615.8
3615.9,3614.4,3615.9,3613.6,3617.4,3615.1,3616.6,3615.3
3625.6,3624.1,3626.2,3623.9,3627.8,3624.8,3627,3625.5
3628.3,3626.1,3628.4,3626.1,3629.9,3626.9,3629.2,3627.6
3618.5,3616.8,3619.1,3616.2,3620,3617.6,3619.2,3617.7
3619.5,3617.3,3619,3617.8,3618.6,3616.8,3619,3616.9
3619.7,3618,3619,3618.1,3617.6,3617.3,3618.4,3616.7
3619.7,3618.1,3618.9,3618.8,3617.5,3617.4,3618.2,3616.6
3619.1,3618.2,3618.9,3618.9,3617.4,3617.4,3618.2,3617.3
3619,3618.2,3618.3,3618.9,3617.4,3618,3618.2,3617.4
3618.3,3618.2,3618.2,3618.3,3618,3618.1,3618.2,3617.4
3618.2,3617.6,3618.2,3618.2,3618.1,3618.2,3618.2,3618
3618.2,3617.4,3618.2,3617.6,3618.8,3618.2,3618.8,3618.1
3618.2,3617.4,3618.2,3616.8,3618.9,3617.6,3618.9,3618.2
3618.2,3617.4,3618.8,3616.7,3619.6,3617.4,3618.9,3618.2
3628.5,3627.2,3628.7,3627,3629.4,3627.8,3629.3,3627.9
3630.7,3629.2,3630.7,3629.2,3631.5,3629.9,3631.5,3630
3620.8,3619.9,3621.4,3619.2,3621.6,3620,3621.6,3620
3621.8,3620.4,3621.9,3620.8,3620.7,3619.8,3620.7,3619.2
3622,3620.5,3621.4,3621.2,3620.5,3619.7,3620.5,3619
3622,3620.5,3621.3,3621.2,3620.5,3619.7,3620.5,3619.6
3621.4,3620.5,3621.3,3621.3,3620.5,3620.3,3620.5,3619.7
3621.3,3620.5,3621.3,3620.6,3620.5,3620.5,3621.1,3619.7
3621.3,3620.5,3621.3,3620.5,3621.1,3620.5,3621.2,3620.3
3621.3,3619.9,3621.3,3619.9,3621.2,3619.9,3621.3,3620.5
3621.3,3619.8,3621.3,3619.1,3621.9,3619.8,3621.9,3620.5
3620.6,3619.7,3621.3,3619,3622,3619.7,3622,3620.5
3620.5,3619.7,3621.3,3619,3622.6,3619.7,3622,3620.5
3621.1,3619.7,3621.3,3619,3622.2,3619.7,3622,3620.5
3621.2,3619.7,3621.3,3618.9,3622.1,3619.7,3622,3620.5
3621.3,3619.7,3621.3,3619.6,3622,3620.3,3621.4,3620.5
3621.3,3619.7,3621.3,3619.7,3621.4,3620.5,3621.3,3620.5
3623.7,3622.8,3623.7,3623.4,3622.5,3622.3,3622.5,3621.7
3624.2,3623.4,3623.6,3624.1,3622.1,3622.7,3622.7,3622
3624.3,3623.5,3623.6,3624.3,3622,3622.8,3622.8,3622
3623.7,3623.6,3623.6,3624.3,3622,3622.8,3622.8,3622.6
3623.6,3623.6,3623.6,3624.3,3622.6,3622.8,3622.8,3622.8
3623.6,3623.6,3623.6,3623.7,3622.8,3622.8,3622.8,3622.8
3623.6,3623,3623.6,3623,3623.4,3622.8,3623.4,3622.8
3623,3622.8,3623.6,3622.2,3624.1,3622.8,3623.5,3623.4
3622.8,3622.2,3623.6,3622.1,3624.3,3622.8,3624.2,3623.5
3623.4,3622.1,3623.6,3621.4,3624.9,3622.8,3624.3,3623.6
3623.5,3622,3623.6,3621.3,3625.1,3622.8,3624.3,3623
3623.6,3622,3624.2,3621.3,3625.1,3622.8,3624.3,3622.8
3623.6,3622,3623.7,3621.9,3625.1,3622.8,3624.3,3622.8
3623.6,3622,3623.6,3622,3624.5,3622.8,3624.3,3622.8
3626.6,3625.1,3626,3625.1,3625,3624.6,3625.6,3624
3627.2,3625.7,3626.5,3626.3,3625.1,3625,3625.2,3624.3
3626.8,3626.4,3626,3626.6,3624.5,3625.1,3625.1,3624.3
3626.7,3626.6,3625.9,3626.6,3624.4,3625.7,3625.1,3624.9
3626,3626,3625.9,3626.6,3625,3625.8,3625.1,3625.1
3625.9,3625.9,3625.9,3626,3625.7,3625.9,3625.7,3625.7
3625.9,3625.9,3625.9,3625.3,3625.8,3625.9,3625.8,3625.8
3625.9,3625.3,3625.9,3625.1,3626.5,3625.9,3626.5,3625.9
3625.9,3625.1,3625.9,3624.5,3626.6,3625.3,3626.6,3625.9
3625.9,3625.1,3625.9,3624.4,3627.2,3625.1,3626.6,3625.9
3625.9,3624.5,3626.5,3624.3,3627.4,3625.1,3626.6,3625.9
3625.9,3624.4,3626.6,3624.3,3627.4,3625.1,3626.6,3625.9
3625.9,3625,3626.6,3624.3,3626.8,3625.1,3626.6,3625.9
3616.1,3614.7,3616.3,3614.6,3616.3,3615.4,3616.3,3615.5
3614.1,3613.2,3614.1,3613.2,3614.1,3613.3,3614.1,3613.4
3616.1,3615.3,3615.5,3615.9,3614.3,3614.7,3614.9,3614.1
3626.9,3626.1,3626.1,3626.8,3624.1,3625.4,3624.8,3624.6
3628.5,3628.4,3627.8,3629.1,3626.1,3627.6,3626.9,3626.8
3618.5,3618.5,3618.3,3619.2,3616.8,3617.7,3617.6,3617.5
3616.4,3616.4,3616.4,3616.6,3615.5,3615.6,3615.6,3615.6
3616,3616,3616,3616,3615.2,3615.2,3615.8,3615.2
3615.9,3615.3,3615.9,3615.3,3615.7,3615.1,3615.9,3615.7
3615.3,3615.1,3615.9,3614.5,3616.4,3615.1,3616.5,3615.8
3615.1,3614.5,3615.9,3613.8,3617.2,3615.1,3616.6,3615.9
3625.5,3624.1,3626.2,3624,3627.7,3625.5,3627,3625.6
3627.6,3626.1,3628.4,3626.1,3629.9,3627,3629.1,3627.6
3618.3,3616.8,3619.1,3616.2,3620,3617.6,3619.2,3617.7
3616.4,3614.8,3616.5,3614.7,3618,3615.6,3617.2,3615.6
3616,3615,3616,3614.4,3616.9,3615.2,3616.8,3615.2
3615.9,3615.1,3615.9,3615,3616.1,3615.1,3616.1,3615.1
3618.9,3618.1,3618.3,3618.7,3616.5,3616.9,3617.1,3616.3
3619.6,3618.8,3618.2,3619.5,3616.6,3617.3,3617.3,3616.6
3629.4,3629.3,3628.5,3630,3626.4,3627.7,3627.1,3627
3630.9,3631.5,3630.1,3632.2,3628.4,3630.5,3629.2,3629.8
3620.8,3621.6,3620.7,3621.7,3619.7,3620.7,3619.9,3620.6
3618.7,3618.9,3618.7,3618.9,3618.5,3618.7,3618.5,3618.7
3618.3,3617.7,3618.3,3617.7,3618.9,3618.3,3618.3,3618.3
3617.6,3617.5,3618.2,3616.9,3618.9,3618.2,3618.8,3618.2
3618.1,3616.8,3618.2,3616.7,3619.6,3617.6,3618.9,3618.2
3618.2,3616.7,3618.2,3616,3619.7,3617.4,3619.6,3618.2
3618.2,3616.6,3618.8,3615.9,3620.3,3617.4,3619.7,3618.2
3618.2,3616.6,3618.9,3615.9,3619.8,3617.4,3619.7,3618.2
3618.2,3616.6,3618.9,3616.5,3619.7,3617.4,3619.1,3618.2
3618.2,3617.2,3618.3,3617.2,3619.1,3617.4,3619,3618.2
3618.2,3617.4,3618.2,3617.4,3618.4,3618,3618.3,3618.2
3618.2,3618,3618.2,3618,3618.2,3618.1,3618.2,3618.2
3617.6,3619.4,3618.8,3618.1,3621.8,3621.2,3620.6,3622.4
3617.4,3620.3,3618.9,3618.8,3622,3621.9,3621.1,3623.3
3618,3621,3618.9,3620.1,3621.4,3622,3620.6,3622.9
3618.8,3621.8,3618.9,3621.6,3620.1,3622,3619.3,3622.8
3618.9,3622.6,3618.9,3623.2,3618.6,3622.6,3618.4,3622.2
3618.9,3624,3618.9,3624.7,3617,3622.8,3617.6,3622.1
3619.6,3624.9,3618.3,3625.6,3615.5,3623.4,3616.8,3622
3619.7,3625.1,3618.2,3626.4,3614.6,3623.5,3616.1,3622
3619.1,3625.7,3618.2,3627.2,3614.4,3623.6,3615.9,3622
3619,3625.2,3618.2,3626.8,3614.3,3623.6,3615.9,3622
3619,3624.5,3618.2,3626.1,3615.5,3623.6,3616.5,3622
3618.9,3623.8,3618.2,3624.7,3616.4,3623,3617.2,3622.6
3618.9,3623,3618.8,3623.2,3617.8,3622.8,3618.6,3622.8
3618.9,3622.2,3618.9,3621.7,3619.3,3622.2,3619.5,3622.2
3618.9,3620.9,3619.6,3620.1,3620.9,3621.5,3620.9,3622.1
3622.6,3622.4,3622.7,3621.6,3623.6,3622.5,3623,3622.6
3623.4,3622.1,3624,3621.3,3624.8,3622.1,3624.1,3622.8
3623.5,3621.4,3624.3,3621.3,3625.6,3622,3624.9,3622.8
3612,3616.4,3619.4,3609.1,3637.4,3626.9,3629.9,3634.4
3609.6,3615.4,3618.4,3605.9,3640.4,3627.9,3631.6,3636.8
3611.5,3616.4,3618.8,3608.9,3637.4,3627.5,3630.1,3634.8
3615,3619.6,3619.5,3615,3631.3,3626.8,3626.8,3632
3617.5,3624.6,3619.1,3623,3623.4,3627.3,3621.8,3629
3619.3,3630.5,3617.8,3632,3614.4,3628.6,3615.9,3627.1
3620.2,3636.6,3616.3,3640.5,3605.8,3630.1,3609.8,3626.1
3620.4,3641.5,3614.1,3647.8,3598.5,3632.2,3604.9,3625.9
3619.9,3644.9,3612.5,3652.3,3594,3633.9,3601.4,3626.5
3618.5,3646.3,3610.9,3653.9,3592.4,3635.5,3600,3627.8
3617.6,3645.3,3610.6,3652.4,3593.9,3635.8,3600.4,3628.7
3616.8,3642.7,3611.1,3648.4,3597.9,3635.2,3603.5,3629.5
3616.1,3638.5,3612.4,3642.1,3604.2,3633.9,3607.8,3630.3
3615.9,3633.4,3614.5,3634.7,3611.6,3631.8,3613,3630.4
3619.5,3629.9,3619.9,3629.5,3621.1,3630.8,3620.7,3631.1
3621.5,3624.9,3623.4,3622.4,3628.5,3628.1,3626.6,3630
3622.5,3619.6,3626.6,3616,3635.6,3625.1,3631.5,3628.6
3624,3616,3629.1,3611,3640.1,3622.7,3635.6,3627
3625.5,3613.5,3630.8,3608.2,3643.4,3620.9,3638.2,3625.5
3627,3612.3,3632.4,3606.9,3644.1,3619.4,3639.4,3624.6
3628.5,3612.7,3632.7,3608.5,3643.1,3619,3639,3623.2
3629.5,3614.6,3632.8,3611.3,3639.8,3619,3637.1,3622.3
3630.3,3617.4,3631.6,3615.5,3636.1,3619.6,3634.3,3621.5
3630.4,3621.1,3630.1,3620.7,3631,3620.9,3630.7,3621.3
3629.9,3624.3,3628.6,3625.4,3626.3,3623,3626.9,3621.9
3629.1,3627.4,3627,3630,3621.7,3624.7,3623.6,3622.6
